doctorID,doctorName,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
0,"Kiều Văn Tuấn",1,1,2,2,1,2,1,1,0,1
1,"Đỗ Anh Giang",2,0,2,2,1,1,0,2,2,1
2,"Phạm Thị Thu Hiền",1,1,2,0,1,1,1,0,2,0
3,"Nguyễn Hoài Nam",2,2,1,1,1,0,1,1,2,1
4,"Nguyễn Trường Sơn",1,2,2,1,0,1,0,1,1,0
5,"Lưu Thị Minh Diệp",0,0,1,2,0,2,2,2,0,0
6,"Nguyễn Thế Phương",2,0,1,1,2,2,1,0,0,2
7,"Trần Việt Hùng",2,2,2,2,2,0,0,2,2,1
8,"Đinh Thị Quỳnh Hương",0,0,2,2,1,2,1,1,1,2
9,"Vũ Mạnh Hà",1,2,0,2,1,0,1,1,0,2
10,"Trần Tuấn Việt",2,1,0,0,1,2,0,2,2,1
11,"Trần Tuấn Anh",2,1,2,1,0,2,1,1,0,1
12,"Vũ Thái Hòa",0,1,1,1,0,1,2,1,0,0
13,"Hồng Thu Hà",2,1,2,0,1,2,1,0,2,2
14,"Nguyễn Thị Thu Duyên",2,2,1,1,0,2,2,1,0,1
15,"Thang Văn Năm",2,2,2,0,1,1,0,2,1,0
16,"Lê Tú Anh",0,2,0,2,2,1,1,0,0,2
17,"Nguyễn Thị Thu Hiền",1,2,2,1,2,2,0,0,1,1
18,"Phạm Bình Nguyên",1,0,0,2,0,1,1,0,1,1
19,"Vũ Công Thắng",0,1,1,2,2,1,1,0,2,2
20,"Vũ Hải Hậu",2,2,0,0,2,1,1,2,2,2
21,"Đặng Trung Hiếu",0,1,1,2,1,0,1,1,0,2
22,"Nguyễn Thị Phương",2,1,0,0,2,2,2,1,0,0
23,"Lê Ngọc Thanh",1,1,0,1,2,0,1,1,2,0
24,"Nguyễn Nghệ Tĩnh",2,0,2,0,0,2,1,2,1,2
25,"Hoàng Mạnh Hùng",0,1,1,1,1,0,0,1,1,1
26,"Đặng Quang Nam",0,2,1,2,2,1,2,0,2,2
27,"Võ Thị Thùy Trang",2,1,1,2,1,1,2,2,1,2
28,"Trần Thị Huyền Nga",1,2,2,2,2,0,1,1,2,2
29,"Nguyễn Minh Ngọc",2,0,1,0,0,2,2,2,1,1
